source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp
3237714611660197632,82.69608787459276,5.94797291098625,10.142818408561459,4.442832,-0.2046156
3544125550016418048,176.19086105478968,-18.35078590188443,9.511298612148256,4.4437094,1.1275473
531667443164972416,21.484314352288017,68.13013073330919,16.24032614723154,4.4439874,1.1948743
5492385009689408640,113.91567278454689,-52.53388739025798,7.807806098127403,4.4440374,1.5686083
4092338405542143488,280.7295261408946,-19.28435988939518,4.060230228882371,4.4444084,3.5521955
1651268660203160448,265.4848727514217,72.14766082787942,43.949966078652835,4.4444957,0.6082969
1683112784684915456,188.68299231546547,70.02175947341266,6.615919033119575,4.4447007,1.5835404
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,4.449041,0.9943154
261179370751370752,74.32147266874314,53.752138195771224,9.37822520304656,4.4494414,0.025441647
2256800156349110528,276.49754084162925,65.56336161882217,11.055986825557596,4.4495015,1.3803804
6463748969563201152,319.96742118214337,-53.44972146066485,33.05456223416199,4.449587,0.210814
2501083018375563776,35.485896695153116,0.3956388210178185,3.844329378307878,4.452819,2.163491
4785279186259228032,76.24219619490037,-49.577843913965815,7.32699901623978,4.454087,1.7487977
3363781591243895040,110.486637288396,20.443552830396566,7.681236482047807,4.4577756,1.8074396
5726736979617591808,122.8178102812069,-12.926959451751904,18.274740226930877,4.458358,1.0965624
474610073947130368,59.28452023934915,61.10882789355552,3.1699195110652068,4.4589205,1.7634292
425955069515091456,13.750379736127003,58.97249926990205,9.062028370657641,4.45898,1.3680451
6485326438580933888,359.97959090235906,-65.57723626802995,9.185205830164485,4.459122,-0.061503887
5517171678276669696,119.56012476254185,-49.2448713266434,2.72072800036969,4.4602137,-0.22049618
4537855878510208000,281.5187513158248,26.662234831143955,13.385979040976885,4.460252,1.3605783
964447005240879872,100.77044199727958,44.524315844628944,10.108592760509273,4.462248,1.7329881
5636377945815560192,140.80039902026272,-28.833758615992597,17.072621175688152,4.4627023,1.0782287
5964806394061262976,253.4266679331016,-43.05111433148434,4.267423732736172,4.462919,3.0496778
387855445413939968,9.193273173613676,44.488732461091416,4.7239753706667456,4.462927,1.8985026
6404338508024243200,336.8339219636266,-64.96632070625364,11.59773734443067,4.463097,-0.016088486
6507189711903745920,341.40807094302716,-53.50004282937234,7.213615359190451,4.4635844,1.3939269
2913152694837288192,91.43981189014927,-24.19562687012799,3.8974515986062066,4.4638066,3.8559449
1511793067598402944,213.3713100908404,51.789924726280425,20.153042492182514,4.464427,0.3042426
2247469838114355200,300.36903172103445,64.82092331285595,5.0500933695690104,4.4647875,2.025331
3837697972130323456,142.28773185495155,-2.7690784103141683,54.9186971699019,4.4650126,0.6165037
2646511813609323008,355.5111070884186,1.7793546356289867,31.196955470626982,4.465787,0.28348827
1635100685313855488,250.22965832144843,64.58897328519254,4.553509837757976,4.465789,1.3845537
6612204651587350016,332.0962740529059,-32.98858452922848,27.088833995861087,4.465882,0.108867645
3604865252393354112,201.86262149636423,-15.973488519071648,12.012748203326701,4.4660563,1.2065699
3224479171721217280,84.79643988939736,4.121470907332876,1.9760860069837427,4.466577,-0.07616854
5837798614783548288,181.1921448685118,-76.51885920330143,6.491624184893763,4.466885,1.7013099
650828355848334080,126.68299510475792,12.654147928033563,3.557497838975876,4.4691615,2.4383037
2662057224398507264,345.96927615728106,3.8200026269054823,8.05417897959722,4.4705973,-0.12242508
2043600522403619328,285.00347297566384,32.14555499144238,2.626871943255913,4.4706326,1.5720732
2707420359741156864,336.9650270544257,4.694306820292252,21.07239136327651,4.470701,1.2426369
5869474548409857024,200.65778408454227,-60.988477035870154,8.882440963980791,4.471185,-0.18620491
4368415982703664128,259.15271998728053,-0.44555723708382905,15.918244862427102,4.4714484,1.2821519
5873439421661664128,229.41208654541765,-63.61042600805936,7.580933019004007,4.4717035,1.3972178
5956089985601040512,269.1975454005944,-44.342329479346624,9.368729792492447,4.472706,1.3468621
4679898521521138944,60.32624192607965,-61.07840214844346,9.984204766353178,4.472711,1.586051
1337345927125084416,260.92033980430506,37.14593982283389,9.949080945671241,4.473285,0.016328335
135039063187620864,38.945232847342844,34.68733260775787,4.807457703836091,4.4736915,2.2552881
2419885149815948416,355.6810580618538,-14.545199890201895,20.89482098689102,4.4737144,-0.045919895
6302970476609150080,214.77739708675452,-13.370968619314743,18.424594416262853,4.474489,0.1865778
5747442879511136640,130.00576107398857,-12.475365708168107,7.746379946302304,4.475735,1.5920119
6836557216095979136,325.66530439777097,-18.8663579672892,10.699120873797481,4.476236,1.0804944
5423960064637139200,139.09596184932082,-44.265706988386576,1.458844801539999,4.4766154,1.8440256
3839656786454467072,142.99547184663362,-1.184681120899319,5.511896889902775,4.4772735,0.20688105
1981881498752967552,337.6219050631292,43.12335183197827,2.8367437559674373,4.477451,-0.10477257
980444452750334976,108.34754863391701,51.42880992937747,4.489288407844,4.478184,2.402955
3232279416447924864,73.34502860953593,2.508153842174132,5.329340283840683,4.4789944,2.1406062
3247046373003772032,58.57304137139086,-2.954732906896812,9.456181528561492,4.479679,1.0907807
5316544444397971072,131.67720692471414,-56.76973337885429,5.289285437682303,4.480047,-0.24246693
1232381564974461184,214.9378241868193,16.307211140997428,17.49361414435068,4.4803,1.3606844
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,4.4804826,0.92511153
6602839458218253824,343.13121185644894,-32.87561111280622,14.633969954042765,4.4805994,-0.036425114
5572962581890940160,92.54322931460091,-40.353461438412936,3.9736898673686842,4.480907,2.4252772
460022372142253696,46.38494302170412,56.7060289454936,15.189715575076587,4.4813848,1.1860025
5251098523021221376,144.83715413470756,-61.327959045828244,14.479066133963688,4.4816127,-0.073476315
2700204093129584128,325.56442887279786,5.680114688972733,4.665831501079746,4.4819307,2.133653
2942242508332433152,91.92355104726148,-19.16561323870943,4.582055056117236,4.4822264,2.1091924
5896820467691187968,212.47730977943647,-53.439350525474744,18.22532413925756,4.4826813,1.107548
2916888182517895168,91.73960789122329,-21.812313342468403,3.4302360493628923,4.4843793,2.7863858
5942012246713512704,246.7959273667639,-47.55488377313997,5.239008490286231,4.4848747,-0.08110857
3209572852067563392,83.84650099334792,-4.838358713609504,6.516303770518311,4.48509,-0.26370144
736193339116006656,159.68005362032412,31.97627338664522,5.839783173784317,4.486387,0.99033594
1845878713633577344,313.64014476986824,28.057618564750896,5.320275080672412,4.486922,1.639447
2265889028699755008,283.60007971689686,71.29738620421924,8.660058475519278,4.4897413,1.2902038
1464753314462948480,195.06851531072226,30.78499224065754,5.2918388637471,4.489877,1.3255143
6830611400810571648,324.27018611632684,-19.46600901109967,3.677716545648635,4.4908075,-0.21104288
375010813139050368,12.453654360590372,41.07882781020357,5.786825755748686,4.4909096,-0.18458271
2385897355615864192,347.4788773108396,-22.457658673849675,5.869849989443697,4.491361,0.8802109
5354994812705906432,155.2282184580675,-56.043213855508675,2.26921620142227,4.4914026,-0.13803959
487286480940656768,56.50969325226341,63.344987620350096,2.9225123724989266,4.4914093,1.11953
2377777840203597952,11.047458220693049,-10.610053811309848,15.126527066863689,4.491986,1.1731641
5622922534836821120,138.93790990987128,-37.413178249788615,20.20648455755867,4.496167,0.6181054
4334491925818303488,252.45887849224064,-10.783439387247329,21.445093998694894,4.4982443,0.656775
5659110864115634944,148.550431117884,-25.932087039724866,13.922490034783127,4.499607,1.3665111
6710148975598716544,279.8962982612721,-43.18607216488686,5.191934527048931,4.4999523,2.2648199
3810907959002638848,169.32274647746752,2.009924063837567,9.932755034242946,4.500076,1.86762
2924982684039630080,98.76419356061095,-22.964720373577894,8.034244993700641,4.500661,0.006245613
378607281314502016,4.581543815043471,36.7850369465716,23.254163192588408,4.5015187,0.09509897
3814913686020080384,165.14025819077432,3.617427696037374,9.634755283105347,4.501623,1.3153615
1451072022557616000,209.14256200431043,27.491866867445157,5.21125289291712,4.5035706,1.6176767
4177224620176470912,270.1215640302489,-3.6904755879023337,43.48225068697341,4.5056276,0.54582214
1480869955902288512,214.49927005977204,35.50956948401749,13.47877750866975,4.505902,1.2046416
3164322073068316800,115.51340060203538,14.208461835326624,2.7257722973450464,4.508947,2.4665313
1999776222304976384,336.1290951420093,49.4763771500571,1.2656283218300588,4.509516,0.21129179
1072397056855672064,160.76684476610595,69.07615633317296,6.9400782096927225,4.5108,1.5820642
1372702716380418688,237.80799964337655,35.65583336071889,33.34325692137492,4.511343,1.1676152
3230572046686872192,67.96944609436333,-0.04404520275510469,3.742767929297138,4.5114136,1.4400201
2455241320597417856,21.405340510346907,-14.598865991272206,11.372579685621279,4.5115356,1.4187465
4445259407258903168,251.45787513632158,8.58267567834019,7.61421800225963,4.512991,1.8146524
6007671683806540288,230.7888584161534,-36.85857903755534,6.485535178711813,4.513188,-0.21357298
6170485544575679104,207.95648516889636,-32.99421604932391,9.91038494851844,4.5131893,-0.19682121
5610288149803056896,108.5633486897137,-26.35248705694927,2.2693980414951946,4.5140247,-0.19711828
1869341845103357312,311.7950148912298,34.374157285652146,7.78342932951009,4.5142336,1.4589031
1025792744683898496,140.43027367661008,56.699169952034,4.413065776536733,4.5146437,2.9209611
184433149893809024,81.16308634193963,37.38530042174584,6.3542655539151776,4.5159707,1.5823338
5416484244558878080,155.58143864504441,-41.649693688783614,15.732779057929593,4.516285,1.2453613
2414783622022208128,0.9350673848393924,-17.336031385276243,10.507528415461392,4.5165873,-0.015861988
5233836018668907776,177.48579098512604,-70.22579282621119,2.110078822412644,4.519953,1.5178235
5738958360595725312,139.9431298177414,-11.974797638401844,9.451398159796312,4.520355,1.0834901
4253892913176211200,284.2655675214513,-5.846498342955987,15.392498061171482,4.520452,1.219162
5989102478619519616,235.2963466961976,-44.6623899936602,57.475860390190874,4.5205355,0.57149744
1547080896862730112,184.9528667753451,48.984172152779195,5.1236797166449275,4.521284,2.0295372
6061917808001384192,198.07297620873075,-59.92064925803042,5.262521242684302,4.521811,-0.10347128
812966291849963008,143.76578468685707,39.62158249034539,14.913344644203447,4.5221634,1.1700416
4451488415509486464,242.11693093802225,8.534284011262077,4.62756953246898,4.5225224,2.5915585
5127513656557144576,42.75944451806854,-21.004108442088427,16.792956290733486,4.5226736,1.0798752
4387199867554884864,259.94386666730446,2.1396449413528162,6.242405689221399,4.5236464,3.4695575
5949068676156098944,263.91480225423027,-46.505859649613626,8.528491549597454,4.523951,0.024634838
2702544403629124224,336.31934038803763,1.3774098514356214,2.9760729103935306,4.5250964,0.06154108
6042226413691523712,243.07579088861522,-27.926483701511838,6.784806145380784,4.5251393,-0.21075535
188771135583573504,79.78833900872726,40.09609817127969,79.6021083335795,4.5258846,0.79079056
4251743058774556288,280.88030991266197,-8.275192270351038,5.709957075389661,4.5263143,1.3400877
3431061738543669888,88.33188082932026,27.61221929723723,8.168458126322724,4.5289407,0.016718864
6727439895482929536,275.5771525671383,-38.65702671060089,6.71759580689059,4.532012,1.6849504
4168517278355561088,264.4612565750127,-8.118866349866806,5.005565251809616,4.5321913,0.26744604
3507879565090229888,199.596298132351,-18.31592210064546,117.1726460991387,4.5325284,0.898438
2840673506807375360,350.15953538948116,23.740343929010553,20.714545585395324,4.5333734,0.28269577
3222908175762554496,85.61905824956831,1.4745655288462125,10.674374374826312,4.5347657,1.3578148
6099307559847568512,216.5341823978342,-45.221487599902254,3.956407384241659,4.535299,-0.21259928
4944212458184136192,30.426371634991874,-44.71371987401662,8.541402420168744,4.5353765,1.7734239
4053228261586904704,275.3807084764469,-24.915285940424056,3.2526458458318506,4.53661,3.2574375
1986461686244859008,335.25658945602083,46.536578344131414,5.268696908825449,4.5370154,-0.12669802
4727337637895749888,48.138321457658044,-57.32148837931147,2.1714042530111555,4.5381293,2.5190258
1547805440663969920,186.00631881104468,51.56230716879521,8.664259593962635,4.5386505,1.0439763
4825655246098033152,79.37172418469012,-34.89670996191334,30.787997278004703,4.53894,1.1676621
5298600105394226432,140.2365889108254,-62.404634431630086,14.516857238169736,4.5393353,1.1262791
3006953165675574272,97.20443082022794,-7.033072532821691,4.720897938485653,4.539529,-0.055144787
4539937082217201792,258.1158758132156,10.58503893505079,3.5583565808957336,4.5400457,2.0587783
5998976093037660416,232.35107809874762,-46.73273050452892,1.518635209339361,4.54036,1.914669
6846938048974889856,301.7303145942649,-27.225132172783738,5.071382501321923,4.5420103,4.7384157
2911168969701511424,90.81533908004972,-26.284162348914474,7.781212594707538,4.5432167,1.5793161
6238537823914049408,235.07032756422913,-23.818155253685525,8.20819280485472,4.544677,1.4448464
2230744513908056192,332.45227851810483,72.34121796602223,8.280154820974115,4.5459895,1.0873303
3016424530632449280,82.98274667917148,-7.301559457042783,2.456718407704508,4.5462146,-0.39315414
2163949388695291136,314.95652722895505,47.520952441379954,1.4681098952118063,4.549879,0.10556936
4763906879239461632,76.3774682786158,-57.47218051585344,85.52329311905011,4.550013,0.7088733
6544701440869855744,340.87495789649853,-41.41476159735719,13.415834740100744,4.5501084,1.1876478
5520409190267731584,121.6680441556766,-45.265964020239466,1.962756019139181,4.550747,1.5935493
6569894104123050752,333.9040747600467,-41.346576771437434,9.333230651546954,4.5518227,0.9886255
3191969567826137600,63.59866323039917,-10.257004679746327,14.170370265198537,4.551864,1.3152037
3235897703054775936,81.70929343540975,3.0956682931066135,2.9942780022218387,4.5534735,-0.3188715
2328250059757795072,357.2319437772816,-28.130743427071945,22.729590080435017,4.5545783,0.009323597
3818309974360005888,166.25273639617453,7.335797877991304,34.60067674841818,4.5551815,0.46705008
6306084740216143616,226.65648166537989,-16.256921928036633,5.177242284986571,4.5563684,1.8085997
1696798367260229376,229.2745974667176,71.82394415715765,7.926043134899238,4.5566783,1.5286691
1813013108479261312,311.3676971796759,18.09000081367402,2.9865219736876267,4.5587654,3.8258224
6006429373106563712,231.3339659506105,-38.733685026454914,17.83150260981621,4.5595593,0.0615263
3068999225306100480,119.93373161579888,-3.679597613872835,10.364491746961818,4.560082,1.374418
379662675036095232,4.272598852538277,38.681569974006315,18.87466476167901,4.5602555,0.09508371
2932346628813365504,103.90620210035782,-20.13631925626221,33.57308713762829,4.5604143,0.52044964
5314918610293463168,128.8325641755373,-58.00911680041993,14.909106139130444,4.560734,1.1558485
137319832555250816,44.765068361382745,35.18316029459311,9.050135297952748,4.561302,1.3887236
1068971975056597632,137.0976608806673,66.87305327249916,6.407862478071984,4.5617146,1.7331998
93806419367308544,28.38291710673696,19.293423012157074,19.62678828154372,4.5623956,-0.028431416
5742852762061978880,140.1208365201657,-9.55582409862016,14.630422710371874,4.5646086,1.089185
522185735919412480,30.488241832986596,70.90697047592157,28.830014280586926,4.565197,0.2398138
1043382731705599360,137.73038701291733,63.51336043490033,27.648731234203968,4.565455,0.45615244
2001858044491733888,339.34303203886293,51.54466029252701,18.678269833542714,4.5664697,0.37556362
4291322105716288512,293.44178284648535,5.465586395833105,4.6194126610306325,4.5666766,3.366252
3765400306600131968,151.2809488121868,-13.064541278568644,9.950252780736738,4.567612,-0.08202219
2461043306017773696,27.395592738749468,-10.686824077584253,42.58480732836244,4.5682287,0.4598174
4281199284413726208,284.0551537594634,4.203745304112682,24.26956722899592,4.5688887,0.25649357
1999333119114597632,356.76490909594787,58.652243604255666,18.77892356936264,4.5690794,1.2516651
6294922115917311872,206.8560810696412,-17.859979938898395,5.146309687775719,4.569464,2.1538765
1843569258170830848,311.21861475409605,25.269805271037367,8.625541158872387,4.569888,1.3314006
1953794542947272192,323.69475287203414,38.53450900047495,14.009379836295976,4.5702386,1.2300582
6043646879640103936,240.8355946975947,-25.865412141898794,14.953208987595835,4.5704613,1.4009781
1974207319925666944,325.5348020238103,45.76560685251694,4.1486371108986475,4.5705543,3.1350691
5710178952977568000,130.4305831520658,-15.943815593141688,15.707683346378115,4.5714664,1.2111588
6057088443681190272,193.66297494956902,-59.146768122660625,8.77301219088507,4.571913,-0.19741297
6748703694419468288,301.0818840856358,-32.056361391489,9.37667901051157,4.5721273,1.4255972
4131941783535773568,250.39316595282335,-17.742173535515366,8.481791471350974,4.572637,1.3077083
5517239366958299776,118.2650856736453,-49.61297718879144,4.084498273173237,4.572828,-0.337636
6868679345227206784,296.58996830574534,-19.76151702819161,15.185537757878862,4.5735307,1.2237954
4463697873660957568,246.3541550195987,14.03300257246024,13.103440100615007,4.5735435,0.048770905
398030875774246656,20.585284640689324,45.52881684065896,14.604211957795451,4.57383,1.2145715
3002489423346145408,100.48508738345653,-9.167734831182946,9.511096924550584,4.574318,1.8059549
495235297172196864,57.58987820724574,71.3320796371637,8.4446244385362,4.575176,0.12365246
5579392388451841152,102.71815035084332,-34.36731333609148,3.6370145070713833,4.5753856,1.4798305
3228743421412376704,76.34886739642991,1.1776099338614843,2.0397879427330197,4.5757837,2.9724503
3428176379509415552,87.2539810627655,24.56739978992664,6.352816909370305,4.5764666,1.1764433
6631154940652748544,277.8434291574654,-62.27850402524726,7.36884797822542,4.5776186,-0.13226652
6659466780952274304,293.8040552569727,-48.09936339008433,8.654574909496107,4.578217,1.2307401
1172801946147903744,220.41141722058745,8.161778737623301,6.602374376755339,4.5790625,1.1535411
5322904913005317888,128.6815560201254,-49.94412196707303,2.691768513433559,4.5791163,1.4688809
6767903057227289088,294.1771467866805,-24.883724536359477,18.224261823591643,4.579329,-0.081779
3393870689010191744,77.92320767970409,16.045707753738206,8.261306491576097,4.57964,1.7547922
4916676976173287936,26.52515702180314,-50.81632806365178,4.730046384867251,4.5798664,2.220669
3885781539757620736,158.04886484593,14.137379794462465,3.606995810443317,4.580366,2.1454892
4225598836822831360,307.4128129463103,-2.8856284168606123,16.879675482688768,4.580437,1.2799835
614700980739015296,145.9329524980636,14.021694130394637,5.304785382216835,4.580817,2.0587363
270632490692926720,64.56121354485205,50.29525307791064,8.546713574512976,4.582041,0.12556744
2481138392843715968,25.68125473603141,-3.690348112173282,3.0982528120293344,4.582967,1.4640012
3409207536188836352,75.77426596731988,21.58977916305356,18.385106095758662,4.583001,0.22456741
5589411172768195840,109.5765819812565,-36.73392598793727,3.4962371365090803,4.5831995,-0.008931637
2254697512160997376,290.16720542436457,65.71471442872932,14.263714953377113,4.584147,0.077403545
5083386372283360000,59.98123971397159,-24.01614148925664,9.973925101984124,4.5849977,-0.11669016
4050309195613114624,271.25513249315395,-29.580109896712006,2.365032746876402,4.585245,1.1081829
976842521375217280,111.67848159618472,49.21131032413723,11.902141476529932,4.58711,0.012279034
327523283893186048,38.02595541724334,36.147325470524684,7.531918650420588,4.587791,1.7015066
5334135702753475200,175.22332700921308,-62.09009716056271,3.0180945499876324,4.5889106,1.3080039
6535342432254576000,353.7692858073331,-42.61510182893474,12.305580171425396,4.59095,0.13844156
4075701763795658240,283.78024353694286,-22.67141045890696,11.410392656212313,4.591194,1.4646261
5714859436545926016,119.96689507257705,-18.39941121299901,14.598361566199953,4.5920415,0.15334082
1319135746826326016,245.52376180199448,30.892472900424135,17.191982395128225,4.592602,1.1218994
2949326146358060416,104.02768626148816,-14.043402533581608,3.421917408379425,4.5929117,1.6273775
6236363539673265152,237.74469925297092,-25.751404905972027,6.781097417418729,4.593921,-0.058519363
5145955421492456960,38.0214809025442,-15.245178454511375,43.37758108787431,4.5949807,0.6373739
1004427000375584512,96.70357928377771,58.41740040354902,5.223252410701921,4.595938,1.7611816
589052776077097088,142.98986371986183,9.71570870634429,5.277644981675033,4.596352,1.5249426
6754254613232981632,299.73847260940425,-26.19564201470412,8.793242036857434,4.5964165,1.0829027
5083637335812644736,58.42807412986235,-24.6122574101642,9.95848020725859,4.596625,-0.16572666
1126897477422999936,158.7725122570992,75.7129084407845,13.045349671731628,4.596746,1.0989625
4942195301023352320,29.292692469803516,-47.38523236069533,15.031054146816407,4.5972676,1.053026
4462706870086557440,251.3439506550673,15.745061823317617,5.803484314648744,4.59896,2.4205892
1349637195812633984,269.2022944867467,45.350708169749176,3.4584809874933873,4.598965,3.2803822
5222191159719547776,136.40984566742884,-70.53845796451294,2.4705658407283346,4.599252,-0.15440845
5344985442961439872,173.6898122311546,-54.26402127446299,8.109120148444278,4.5993133,-0.059229374
152375376557185152,65.08826068541218,27.35040948810144,11.446215965148674,4.5994477,1.340339
3701693091058501504,185.086116816907,3.312288368336339,9.67000146218532,4.59977,1.3706253
1893506774202354688,330.9980390630522,28.348383355951718,4.0416998167756075,4.6001306,4.063836
5099265828450228864,49.59215317159656,-22.51106442436974,7.083781653885935,4.60132,1.0916257
3309419984020798080,68.4626315976831,14.844319676275646,21.635396574818312,4.6015615,0.34702873
1356590369907866496,251.8322914851383,42.23879996662785,4.227758627953926,4.6038456,2.7550457
951619690275198720,102.6912781062249,41.78062052772636,9.60727918043765,4.60387,1.3875916
4278174940241609216,275.216900828979,3.3772172029571688,13.44183342353635,4.6042542,1.0718746
2148205378601490688,278.1438446909768,57.045560665928,1.0200164571778358,4.60434,0.79613924
2394297418293724416,355.44092680677056,-17.816528929503807,4.5742609667254985,4.6048746,0.9797168
287221784689921280,82.54245856664122,63.06719805922208,3.0424006926174907,4.6065855,2.1169193
6153047015281588864,189.9686304143983,-39.98742067826618,9.737989607986881,4.607563,-0.09679413
3898344284739988480,180.21829711212573,6.614196441360758,9.912951437507713,4.6077576,0.19321251
5612056164501840768,113.84507739409366,-28.369369193576304,13.618469924404605,4.6090097,-0.14566612
1221359441941952640,234.5692234535075,24.521788974450036,5.0250949816210735,4.609178,3.7882388
5430559333427264640,138.90254675948546,-38.569988414883134,14.135833853160019,4.6095414,1.2429264
4084276442652198400,289.4086141104717,-18.952954747215895,6.777254726264007,4.610157,1.1769841
875981845857570304,120.87941971270504,27.7941453867541,12.747518365271755,4.6111827,1.2771211
6061204980842862336,191.59437283032037,-56.488882625440006,9.732630667009275,4.6112127,-0.22097445
4155413814250528128,280.5684782616629,-9.052547091230041,16.189856938258618,4.6127195,0.5066042
1804510069668710400,308.82744324729606,14.674266140045408,14.944074344083583,4.614309,0.17673635
127114543583090176,40.86301884320913,27.707098597675948,5.2875703667524565,4.6149535,-0.17276764
5289757523635492096,122.25130517011961,-61.30371244519543,36.2471823324388,4.6162243,0.6141262
4674061076849768832,52.34822619825845,-62.93586859425676,45.91029359414274,4.61846,0.56116915
1340068730232295552,259.41750492094536,37.291766258237836,18.654592968099944,4.6189446,0.061565876
1801210568415251072,326.0370430016283,28.74156459933625,45.15602649478613,4.6213474,0.63430834
4684720292326084608,12.149843325439985,-74.92358725607026,15.041955373609968,4.6226683,1.5247164
6902842648968719104,313.16364595365303,-8.983449317083261,22.609991784672516,4.623134,0.44552803
3312910967798031360,67.10991863798837,16.359757172448226,16.802952078264994,4.6231513,1.2975874
4350816684193728000,246.95028401474943,-8.371726943548607,25.09191224769181,4.623723,0.26875782
2662455625565532672,347.80866191861065,5.004313633338974,3.9005842759682565,4.6237364,3.6962943
5642296582557070080,129.9268486784677,-29.5614909333924,13.862988815454186,4.6242075,1.1045332
4008342726516877312,185.6262410347842,25.84612163011928,11.490344843601314,4.6245327,0.7382045
5372183546686006400,173.80476462865013,-47.37261110662386,5.453632871068755,4.626996,2.4540663
2027458764012840576,300.27549279523765,27.753590773399168,13.442693554778309,4.627144,0.27019024
2213911506286166400,349.65686601152606,68.11148764493595,16.32512166882142,4.62941,1.0699382
4650354712809914624,83.68659813613033,-73.74111481961506,3.0177330791186323,4.629465,2.6265068
1828386961117254272,298.3655075114325,24.079775640554793,9.634208279736269,4.629588,-0.03082037
182640361821885440,81.9120102569552,34.47570666443864,6.435932942088573,4.629645,1.5245235
5946685759563224960,265.0999815874886,-49.416365160249036,47.70449668181444,4.6307707,0.58799124
5335709172633235840,174.391275270099,-60.90319916286656,5.473050675275549,4.631349,3.490419
5612323414549657984,114.70563736233603,-26.801707569320282,9.030108131296577,4.6316895,-0.15210581
2062313797982404608,304.230370176277,40.36506639730282,1.7177034940045777,4.6323004,1.8139803
3059491988786433536,107.55700421152144,-4.236140484834375,16.81100939568404,4.632417,1.195008
2137210017510711552,297.6571013545259,52.98768832251624,16.233938751372,4.6324477,1.4041555
2048824680109512320,296.06959462540806,37.354513389932144,11.049387851559324,4.6336026,1.099133
517650349234855424,37.26617856169214,67.40241597303176,22.08012630862113,4.6340737,0.1186676
6780065098938242304,312.49208486418803,-33.779808544115205,8.250754512099435,4.6341085,1.1560171
664950414475977728,130.82094133479526,21.468324769393398,18.643067750090427,4.634174,0.04176998
580275512191589760,136.49311197833015,5.092283407784005,5.360930497792705,4.634946,1.370192
427322415301550208,13.266856595321226,61.124725084691256,52.901729475880146,4.6359124,0.7279029
2993876570803825664,91.53877125016398,-14.935196932716986,19.499130927571603,4.6362815,0.074855804
3294429586086462848,73.72405121676421,10.150263870053438,27.006698257577813,4.6363325,0.12756348
18118925129052544,38.96851868474252,5.593141310365199,8.09040619012287,4.6401253,1.0481977
3393017330548004224,76.14236864858779,15.403964175539897,7.806759669030735,4.6403,-0.03143072
659211857132536960,127.89859598008834,18.094166548299846,7.557663930167999,4.6407075,1.927316
5021010046848175616,31.122699247888466,-29.296752376632117,9.403376657299411,4.641025,-0.18028402
6340310574387172608,222.75486678573716,-2.2997027530368577,15.136091097107776,4.6411214,1.1819739
3222282691086558464,81.18678542582163,1.846446899728481,2.9321394722522793,4.6411395,-0.044976234
2667335258168556928,324.43847284374436,-7.854310194669084,18.23237478392839,4.641373,0.250216
3309979154404035072,69.81913777991349,15.917885549178793,18.230829894846018,4.641709,0.23430204
4104122833743954304,277.2994131435603,-14.565844529321735,10.362139749349945,4.6417503,0.162364
1980828991263480448,325.52362107018854,51.18961175597395,2.2726484970883414,4.642398,-0.1440301
2270451142963759744,317.38189524895535,68.49069786975204,5.439977069004045,4.64416,5.669257
3649422995468596480,217.04996173229358,-2.227972894104621,26.87922520891192,4.645484,0.87327194
1637717179389828224,264.2379136853085,68.75939576611263,42.09385489970951,4.645841,0.60217667
5481012589122549376,91.76434222996907,-62.15488051637286,8.378022797177234,4.6460023,1.4113722
2661005953843811456,350.08611451666513,5.381042277393145,9.092625365422219,4.647561,1.4459774
5663583299457858816,145.32072073333887,-23.591500330970806,5.9357884866374055,4.6480107,-0.06000042
143652710294349696,44.69043695121501,39.662542006966284,10.443745774915273,4.6480665,0.13847303
418090121095577216,7.943449071209089,54.52217954001499,7.4272781420426846,4.648081,-0.0906558
3747804993819674880,159.64517176382049,-16.876453955545227,12.42547502834126,4.6486974,1.0771589
1402893450252244224,237.6942691540535,48.482917538259905,3.398059147970198,4.6493096,4.494118
749214855324239232,156.47800139920705,33.79585502679851,13.464997808957971,4.6493287,0.38487577
1938979585834537728,356.508583760975,46.42024226971481,1.6351798438682124,4.65064,1.2454624
1552582200210565248,203.61271623521003,49.01609558061012,17.59519389006045,4.650836,0.20594454
6770084041623596032,288.8853036219212,-25.256816665692803,10.666087562822842,4.651327,0.79900074
6210376582348019456,233.65554656177224,-28.04716328166895,9.384895401942979,4.6517353,1.5382729
781696249874547840,163.49502223641161,43.18985211334508,13.291034496215005,4.6522703,-0.018743038
3504044777770340096,197.2635090052335,-23.118248890279382,14.029564151878592,4.6528893,1.1845715
1524913024458144256,199.38485314248146,40.57268849014382,12.778260883599385,4.652891,0.40464687
2216195157578923136,324.4800815259345,62.08192269169192,1.025146214666492,4.6535788,0.47771692
1744662586614707072,317.58562219320083,10.130905033190228,28.243304830530892,4.6535826,0.35309362
1211957655452987904,228.01770362563516,18.976067528873635,2.8463023469210746,4.6551247,2.7136064
2143019566369485440,288.47958444257154,57.704753548001584,19.36616217878771,4.6551614,1.3128779
4016525498208900096,184.12528899339236,33.06103805707324,9.391328870511694,4.655225,1.3062801
1965737747481185280,320.70237609415886,40.93243730176285,6.899880162085831,4.6559525,4.078451
1024535246979166080,138.95722409192788,56.741279076326805,4.4910627454270475,4.656113,1.8142407
3269362645115584640,49.841600693178854,3.3706161908023495,107.8023393880993,4.6564903,0.8589401
